alias_username,canonical_username,alias_id,canonical_id,note
andré.gerritsen,andré.gerritsen,7124,2341,duplicate email
andré1988,andré.hoekstra,3656,1913,duplicate email
annadegroot,anna.degroot,3818,2652,duplicate email
annemarie.wit,annemariedewit,3809,2437,duplicate email
anouk.devries,anouk.devries,3552,939,duplicate email
anouk.mulder,anoukmulder,2063,676,duplicate email
anouk.willems,anouk.willems,7624,5677,duplicate email
arjan.degroot,arjandegroot,1650,1358,duplicate email
boaz.gerritsen,boaz.gerritsen,8029,2194,duplicate email
boazvandermeer,boazvandermeer,7510,4267,duplicate email
bramdehaan,bram.dehaan72,7620,6583,duplicate email
brigittedekker,brigitte.dekker,5807,2356,duplicate email
caroline.bos,caroline.bos,6203,3952,duplicate email
chantal.dejonge,chantal.dejonge,3140,2789,duplicate email
chantalwillems59,chantalwillems,5930,780,duplicate email
cindy.pieters,cindy.pieters,3646,652,duplicate email
cindy.vanderheijden,cindy.vanderheijden,5893,2286,duplicate email
danielle1984,danielle1984,4084,586,duplicate email
dannypeters,danny.peters,545,106,duplicate email
dannyvos,dannyvos,5364,2334,duplicate email
dirk.vandenberg,dirk.vandenberg,5428,315,duplicate email
ellen.bos,ellen1953,5140,4449,duplicate email
emma.scholten,emma.scholten,3274,3207,duplicate email
emma.scholten,emma.scholten,6512,3207,duplicate email
emma.vangelderen,emma.vangelderen,5473,4422,duplicate email
erik.degroot,erik.degroot,8362,1501,duplicate email
esther.vandermeer,esther.vandermeer,7397,4273,duplicate email
esther2002,esther2002,4655,4548,duplicate email
eva.peters,eva.peters,7114,2154,duplicate email
femke1988,femke1988,2883,2576,duplicate email
fleur.dekker24,fleur.dekker,8543,3190,duplicate email
fleur.maas,fleur.maas28,4978,3835,duplicate email
frank.vos,frank.vos,8574,2469,duplicate email
gijs.degroot34,gijs.degroot,5755,3539,duplicate email
gijs.vandermeer,gijs.vandermeer,6675,2366,duplicate email
hans.koster,hans1951,7916,615,duplicate email
hans.peters,hans.peters,5288,1922,duplicate email
henk.kuiper,henk.kuiper,6651,4704,duplicate email
iris.kuiper,iris.kuiper,7316,4165,duplicate email
isa1955,isa.bos,6449,3810,duplicate email
james.janssen,james.janssen,5660,3507,duplicate email
james.janssen,james.janssen,7059,1129,duplicate email
james.mulder,james.mulder,7730,1649,duplicate email
james.smit,james.smit,6213,505,duplicate email
james1985,james.vos,3741,844,duplicate email
jessevandermeer,jessevandermeer,7075,4989,duplicate email
joyce.dewit,joyce.dewit,6307,5421,duplicate email
julia.dejong,julia.dejong,5408,3139,duplicate email
kees.pieters,kees.pieters22,5593,4447,duplicate email
kevin.janssen,kevin.janssen,7901,5588,duplicate email
kevinprins,kevinprins,3853,3364,duplicate email
lara.bakker,lara1949,7402,1548,duplicate email
lara.bos,lara.bos,6163,1172,duplicate email
lara.janssen,lara.janssen,7766,5483,duplicate email
lara.smeets19,larasmeets,6418,3111,duplicate email
lara.vandenheuvel,lara.vandenheuvel,8585,562,duplicate email
lara.vos,lara.vos,5012,2284,duplicate email
lara1974,lara1974,5583,1616,duplicate email
laradegroot,laradegroot,5168,3295,duplicate email
laraderidder,laraderidder,5002,1564,duplicate email
lars.peters,lars.peters,761,467,duplicate email
lars.veen,lars.vanderveen,4835,1269,duplicate email
lauren.janssen,lauren.janssen,4708,961,duplicate email
levi.jong,levi.dejong,3748,731,duplicate email
linda.dijkstra,linda1949,4816,795,duplicate email
lucas.visser,lucas.visser,6670,6099,duplicate email
luna.gerritsen,luna.gerritsen,5198,401,duplicate email
luna.ridder,luna.ridder,2735,265,duplicate email
luuk1944,luuk.dijkstra,3440,932,duplicate email
manon.visser,manon.visser41,2714,1806,duplicate email
marco.maas,marco.maas,6502,4730,duplicate email
marco.vermeulen,marcovermeulen59,3862,3497,duplicate email
marloes.jansen,marloes.jansen,8359,1662,duplicate email
marloesscholten,marloes.scholten,8251,4634,duplicate email
marloesvanderlaan,marloes.vanderlaan,8459,5183,duplicate email
